4470,462.65,23748.04,119.95,159.13,374.92,0.00,366.51,22149.36,51.64,9.37,348.96,0.00,549.81,25000.00,181.88,294.89,398.45,0.00
4480,154.46,18415.42,0.00,0.00,291.70,0.00,143.67,18225.55,0.00,0.00,288.79,0.00,161.64,18541.99,0.00,0.00,293.64,0.00
4490,581.25,25000.00,204.22,343.88,406.94,0.00,546.21,25000.00,179.33,289.29,397.48,0.00,614.50,25000.00,227.85,395.66,415.91,0.00
4500,589.34,24065.83,209.97,373.72,409.12,0.00,316.19,21263.34,15.89,412.46,335.37,0.00,722.32,25000.00,304.46,563.62,445.03,0.00
4510,825.65,25000.00,379.15,727.37,473.41,0.00,808.58,25000.00,365.74,697.98,468.32,0.00,840.93,25000.00,388.73,748.37,477.05,0.00
4520,856.20,25000.00,399.58,772.16,481.17,0.00,855.30,25000.00,398.94,770.76,480.93,0.00,858.90,25000.00,401.50,776.36,481.90,0.00
4530,873.27,25000.00,411.71,798.75,485.78,0.00,873.27,25000.00,411.71,798.75,485.78,0.00,873.27,25000.00,411.71,798.75,485.78,0.00
4540,844.52,25000.00,391.28,753.96,478.02,0.00,844.52,25000.00,391.28,753.96,478.02,0.00,844.52,25000.00,391.28,753.96,478.02,0.00
3910,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00
3920,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00
3930,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00
3940,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00
3950,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00,973.91,25000.00,483.21,955.51,500.00,0.00
